family	node	is_terminal_genome	S_count	SL_count	D_count	T_count	TL_count	L_count	mean_S_events_per_sample	mean_SL_events_per_sample	mean_D_events_per_sample	mean_T_events_per_sample	mean_TL_events_per_sample	mean_L_events_per_sample	transfer_recipient_sample_fraction
soxy	node_205	False	0	96	0	1	0	0	0.0	0.96	0.0	0.01	0.0	0.0	0.13
soxy	node_206	False	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.11
soxy	node_207	False	97	0	0	0	0	0	0.97	0.0	0.0	0.0	0.0	0.0	0.86
soxy	node_208	False	80	24	0	240	0	0	0.8	0.24	0.0	2.4	0.0	0.0	0.09
soxy	node_209	False	20	85	0	23	0	0	0.2	0.85	0.0	0.23	0.0	0.0	0.01
soxy	node_210	False	0	37	0	0	0	0	0.0	0.37	0.0	0.0	0.0	0.0	0.06
soxy	node_211	False	0	13	0	0	0	0	0.0	0.13	0.0	0.0	0.0	0.0	0.08
soxy	node_212	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.91
soxy	node_213	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_214	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxy	node_215	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_216	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_217	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_218	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_219	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_220	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxy	node_221	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_222	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_223	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_224	False	96	0	0	3	0	0	0.96	0.0	0.0	0.03	0.0	0.0	0.63
soxy	node_225	False	2	102	0	2	0	0	0.02	1.02	0.0	0.02	0.0	0.0	0.15
soxy	node_226	False	100	0	0	20	0	0	1.0	0.0	0.0	0.2	0.0	0.0	0.08
soxy	node_227	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxy	node_228	False	99	1	0	5	0	0	0.99	0.01	0.0	0.05	0.0	0.0	0.13
soxy	node_229	False	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.06
soxy	node_230	False	0	25	0	9	0	0	0.0	0.25	0.0	0.09	0.0	0.0	0.2
soxy	node_231	False	88	3	0	1	0	0	0.88	0.03	0.0	0.01	0.0	0.0	0.82
soxy	node_232	False	100	1	0	180	0	0	1.0	0.01	0.0	1.8	0.0	0.0	0.14
soxy	node_233	False	0	113	0	0	0	0	0.0	1.13	0.0	0.0	0.0	0.0	0.13
soxy	node_234	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxy	node_235	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxy	node_236	False	100	0	0	178	0	0	1.0	0.0	0.0	1.78	0.0	0.0	0.14
soxy	node_237	False	21	22	0	7	0	0	0.21	0.22	0.0	0.07	0.0	0.0	0.38
soxy	node_238	False	79	22	0	3	0	0	0.79	0.22	0.0	0.03	0.0	0.0	0.72
soxy	node_239	False	5	18	0	15	0	0	0.05	0.18	0.0	0.15	0.0	0.0	0.25
soxy	node_240	False	26	8	0	20	0	0	0.26	0.08	0.0	0.2	0.0	0.0	0.3
soxy	node_241	False	74	29	0	3	0	0	0.74	0.29	0.0	0.03	0.0	0.0	0.66
soxy	node_242	False	100	0	0	8	0	0	1.0	0.0	0.0	0.08	0.0	0.0	0.71
soxy	node_243	False	0	3	0	1	0	0	0.0	0.03	0.0	0.01	0.0	0.0	0.03
soxz	GCF_002795845.1	True	100	0	0	21	0	0	1.0	0.0	0.0	0.21	0.0	0.0	0.86
soxz	GCF_024347195.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_024347215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_008630635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001854125.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_017301335.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_009650135.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_033723955.1	True	100	0	0	72	0	0	1.0	0.0	0.0	0.72	0.0	0.0	0.79
soxz	GCF_009910365.1	True	100	0	0	17	0	0	1.0	0.0	0.0	0.17	0.0	0.0	0.69
soxz	GCF_000153125.2	True	100	0	0	84	0	0	1.0	0.0	0.0	0.84	0.0	0.0	0.04
soxz	GCF_045689245.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.09
soxz	GCF_045689235.1	True	100	0	0	4	0	0	1.0	0.0	0.0	0.04	0.0	0.0	0.84
soxz	GCF_001305575.3	True	100	0	0	14	0	0	1.0	0.0	0.0	0.14	0.0	0.0	0.41
soxz	GCF_000968535.2	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.43
soxz	GCF_000828615.1	True	100	0	0	20	0	0	1.0	0.0	0.0	0.2	0.0	0.0	0.0
soxz	GCF_009497875.2	True	100	0	0	23	0	0	1.0	0.0	0.0	0.23	0.0	0.0	0.86
soxz	GCF_000227745.2	True	100	0	0	29	0	0	1.0	0.0	0.0	0.29	0.0	0.0	0.09
soxz	GCF_000025485.1	True	100	0	0	33	0	0	1.0	0.0	0.0	0.33	0.0	0.0	0.48
soxz	GCF_011290485.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.62
soxz	GCF_000224005.2	True	100	0	0	127	0	0	1.0	0.0	0.0	1.27	0.0	0.0	0.38
soxz	GCF_033954455.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_034479635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000024765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001663815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_002215215.1	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.92
soxz	GCF_000227685.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000321415.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_047222355.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_001753245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001753165.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.0
soxz	GCF_000015585.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.96
soxz	GCF_050749815.1	True	100	0	0	54	0	0	1.0	0.0	0.0	0.54	0.0	0.0	0.88
soxz	GCF_004786015.1	True	100	0	0	82	0	0	1.0	0.0	0.0	0.82	0.0	0.0	0.89
soxz	GCF_035621355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003967275.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_009938015.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_009937995.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000297055.2	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.04
soxz	GCF_000025705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.04
soxz	GCF_002872475.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003574215.1	True	100	0	0	89	0	0	1.0	0.0	0.0	0.89	0.0	0.0	0.88
soxz	GCF_010983895.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_017309585.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_008274805.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_045016065.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_015689335.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_900130075.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_007954405.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_003008575.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_014395975.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_014489595.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_017498525.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.93
soxz	GCF_000215705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.93
soxz	GCF_019973615.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_006970865.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001761385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_011388215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_002222655.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_021049305.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_030254645.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_023734135.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_026013905.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001017435.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000253115.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_002028405.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_047549485.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.44
soxz	GCF_000972785.3	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000934605.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001029105.3	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000807775.2	True	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.2
soxz	GCF_001465595.2	True	100	0	0	78	0	0	1.0	0.0	0.0	0.78	0.0	0.0	0.07
soxz	GCF_000815105.2	True	100	0	0	8	0	0	1.0	0.0	0.0	0.08	0.0	0.0	0.11
soxz	GCF_001465545.3	True	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.13
soxz	GCF_013307245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003065365.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003065385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001598055.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000069785.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000219215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_016894385.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_008801925.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.28
soxz	GCF_001854325.1	True	100	0	0	49	0	0	1.0	0.0	0.0	0.49	0.0	0.0	0.27
soxz	GCF_964332355.1	True	100	0	0	101	0	0	1.0	0.0	0.0	1.01	0.0	0.0	0.0
soxz	GCF_018243235.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_024925465.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_022811525.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.96
soxz	GCF_013004065.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_036323495.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_010378095.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003721225.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_048300925.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_018736085.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000013885.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_014495845.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_001889605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_007922615.2	True	100	0	0	22	0	0	1.0	0.0	0.0	0.22	0.0	0.0	0.01
soxz	GCF_013358405.1	True	100	0	0	103	0	0	1.0	0.0	0.0	1.03	0.0	0.0	0.92
soxz	GCF_000967425.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.93
soxz	GCF_014126615.1	True	100	0	0	47	0	0	1.0	0.0	0.0	0.47	0.0	0.0	0.91
soxz	GCF_000154705.2	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.19
soxz	GCF_001953055.1	True	100	0	0	97	0	0	1.0	0.0	0.0	0.97	0.0	0.0	0.15
soxz	GCF_040269895.1	True	100	0	0	59	0	0	1.0	0.0	0.0	0.59	0.0	0.0	0.93
soxz	GCF_026191725.2	True	100	0	0	75	0	0	1.0	0.0	0.0	0.75	0.0	0.0	0.94
soxz	GCF_001999245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.03
soxz	GCF_000158095.2	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.01
soxz	GCF_000192745.1	True	100	0	0	43	0	0	1.0	0.0	0.0	0.43	0.0	0.0	0.0
soxz	GCF_009789575.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_018282095.1	True	100	0	0	191	0	0	1.0	0.0	0.0	1.91	0.0	0.0	0.01
soxz	GCF_029958925.1	True	100	0	0	200	0	0	1.0	0.0	0.0	2.0	0.0	0.0	0.01
soxz	GCF_039724765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_016806125.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001969385.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_001975705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_040409955.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.9
soxz	GCF_040580765.1	True	100	0	0	76	0	0	1.0	0.0	0.0	0.76	0.0	0.0	0.82
soxz	GCF_034555965.2	True	100	0	0	23	0	0	1.0	0.0	0.0	0.23	0.0	0.0	0.73
soxz	GCF_025639885.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.87
soxz	GCF_009762325.1	True	100	0	0	34	0	0	1.0	0.0	0.0	0.34	0.0	0.0	0.37
soxz	GCF_032842945.2	True	100	0	0	78	0	0	1.0	0.0	0.0	0.78	0.0	0.0	0.82
soxz	GCF_008728195.1	True	100	0	0	84	0	0	1.0	0.0	0.0	0.84	0.0	0.0	0.34
soxz	GCF_000511385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001888185.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000511355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_025857195.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_030285785.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_004006175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_045277565.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.73
soxz	GCF_000011965.2	True	100	0	0	13	0	0	1.0	0.0	0.0	0.13	0.0	0.0	0.81
soxz	GCF_003008555.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.93
soxz	GCF_040790665.1	True	100	0	0	54	0	0	1.0	0.0	0.0	0.54	0.0	0.0	0.16
soxz	GCF_022788655.1	True	100	0	0	42	0	0	1.0	0.0	0.0	0.42	0.0	0.0	0.9
soxz	GCF_000154785.2	True	100	0	0	73	0	0	1.0	0.0	0.0	0.73	0.0	0.0	0.14
soxz	GCF_012932215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.96
soxz	GCF_014337925.2	True	100	0	0	184	0	0	1.0	0.0	0.0	1.84	0.0	0.0	0.1
soxz	GCF_047715485.1	True	100	0	0	69	0	0	1.0	0.0	0.0	0.69	0.0	0.0	0.8
soxz	GCF_038443675.1	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.01
soxz	GCF_001187845.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.02
soxz	GCF_044772865.1	True	100	0	0	92	0	0	1.0	0.0	0.0	0.92	0.0	0.0	0.89
soxz	GCF_001308265.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.96
soxz	GCF_003544895.1	True	100	0	0	50	0	0	1.0	0.0	0.0	0.5	0.0	0.0	0.9
soxz	GCF_000590925.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_030407165.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_029853695.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000018145.1	True	100	0	0	40	0	0	1.0	0.0	0.0	0.4	0.0	0.0	0.92
soxz	GCF_002504165.1	True	100	0	0	85	0	0	1.0	0.0	0.0	0.85	0.0	0.0	0.0
soxz	GCF_001633165.1	True	100	0	0	69	0	0	1.0	0.0	0.0	0.69	0.0	0.0	0.84
soxz	GCF_029953595.1	True	100	0	0	65	0	0	1.0	0.0	0.0	0.65	0.0	0.0	0.89
soxz	GCF_005234135.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_028553745.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_028553805.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_002865605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.91
soxz	GCF_008824185.1	True	100	0	0	74	0	0	1.0	0.0	0.0	0.74	0.0	0.0	0.88
soxz	GCF_003324675.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_002085925.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001940525.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_001620265.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_026409565.1	True	100	0	0	10	0	0	1.0	0.0	0.0	0.1	0.0	0.0	0.18
soxz	GCF_000202835.1	True	100	0	0	53	0	0	1.0	0.0	0.0	0.53	0.0	0.0	0.91
soxz	GCF_029318635.1	True	100	0	0	33	0	0	1.0	0.0	0.0	0.33	0.0	0.0	0.17
soxz	GCF_003403095.1	True	100	0	0	38	0	0	1.0	0.0	0.0	0.38	0.0	0.0	0.92
soxz	GCF_001305595.1	True	100	0	0	67	0	0	1.0	0.0	0.0	0.67	0.0	0.0	0.84
soxz	GCF_024662015.1	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.93
soxz	GCF_001723605.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.02
soxz	GCF_000186245.1	True	100	0	0	47	0	0	1.0	0.0	0.0	0.47	0.0	0.0	0.02
soxz	GCF_027943725.1	True	100	0	0	13	0	0	1.0	0.0	0.0	0.13	0.0	0.0	0.26
soxz	GCF_039645985.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000183725.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013201665.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.93
soxz	GCF_013177675.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013177635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013201935.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544915.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.02
soxz	GCF_013201725.1	True	100	0	0	200	0	0	1.0	0.0	0.0	2.0	0.0	0.0	0.02
soxz	GCF_003660105.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003355515.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_004214815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_004299785.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.33
soxz	GCF_013201625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013372265.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013201705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_004214795.1	True	100	0	0	99	0	0	1.0	0.0	0.0	0.99	0.0	0.0	0.03
soxz	GCF_001956695.1	True	100	0	0	48	0	0	1.0	0.0	0.0	0.48	0.0	0.0	0.3
soxz	GCF_013283835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.19
soxz	GCF_024267655.1	True	100	0	0	30	0	0	1.0	0.0	0.0	0.3	0.0	0.0	0.47
soxz	GCF_003346815.1	True	100	0	0	5	0	0	1.0	0.0	0.0	0.05	0.0	0.0	0.74
soxz	GCF_006459125.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.13
soxz	GCF_013201825.1	True	100	0	0	83	0	0	1.0	0.0	0.0	0.83	0.0	0.0	0.08
soxz	GCF_042214795.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000092245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544855.1	True	100	0	0	97	0	0	1.0	0.0	0.0	0.97	0.0	0.0	0.0
soxz	GCF_003544935.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_000022145.1	True	100	0	0	64	0	0	1.0	0.0	0.0	0.64	0.0	0.0	0.89
soxz	GCF_011006175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000512735.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000025605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_900142435.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000008625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000021565.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000021545.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001747405.1	True	100	0	0	94	0	0	1.0	0.0	0.0	0.94	0.0	0.0	0.25
soxz	GCF_000006985.1	True	100	0	0	63	0	0	1.0	0.0	0.0	0.63	0.0	0.0	0.05
soxz	GCF_000020505.1	True	100	0	0	12	0	0	1.0	0.0	0.0	0.12	0.0	0.0	0.63
soxz	GCF_027923555.1	True	100	0	0	16	0	0	1.0	0.0	0.0	0.16	0.0	0.0	0.89
soxz	GCF_000024425.1	True	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.14
soxz	GCF_000092125.1	True	100	0	0	83	0	0	1.0	0.0	0.0	0.83	0.0	0.0	0.06
soxz	GCF_004684245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000091545.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	node_0	False	0	2	0	0	0	0	0.0	0.02	0.0	0.0	0.0	0.0	0.07
soxz	node_1	False	0	4	0	3	0	0	0.0	0.04	0.0	0.03	0.0	0.0	0.02
soxz	node_2	False	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	node_3	False	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
