family	node	is_terminal_genome	S_count	SL_count	D_count	T_count	TL_count	L_count	mean_S_events_per_sample	mean_SL_events_per_sample	mean_D_events_per_sample	mean_T_events_per_sample	mean_TL_events_per_sample	mean_L_events_per_sample	transfer_recipient_sample_fraction
soxy	node_242	False	99	1	0	5	0	0	0.99	0.01	0.0	0.05	0.0	0.0	0.7
soxy	node_243	False	0	9	0	0	0	0	0.0	0.09	0.0	0.0	0.0	0.0	0.08
soxz	GCF_002795845.1	True	100	0	0	29	0	0	1.0	0.0	0.0	0.29	0.0	0.0	0.84
soxz	GCF_024347195.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_024347215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_008630635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001854125.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_017301335.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_009650135.1	True	100	0	0	87	0	0	1.0	0.0	0.0	0.87	0.0	0.0	0.43
soxz	GCF_033723955.1	True	100	0	0	248	0	0	1.0	0.0	0.0	2.48	0.0	0.0	0.3
soxz	GCF_009910365.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_000153125.2	True	100	0	0	39	0	0	1.0	0.0	0.0	0.39	0.0	0.0	0.35
soxz	GCF_045689245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.29
soxz	GCF_045689235.1	True	100	0	0	30	0	0	1.0	0.0	0.0	0.3	0.0	0.0	0.29
soxz	GCF_001305575.3	True	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.24
soxz	GCF_000968535.2	True	100	0	0	21	0	0	1.0	0.0	0.0	0.21	0.0	0.0	0.01
soxz	GCF_000828615.1	True	100	0	0	72	0	0	1.0	0.0	0.0	0.72	0.0	0.0	0.07
soxz	GCF_009497875.2	True	100	0	0	7	0	0	1.0	0.0	0.0	0.07	0.0	0.0	0.17
soxz	GCF_000227745.2	True	100	0	0	37	0	0	1.0	0.0	0.0	0.37	0.0	0.0	0.32
soxz	GCF_000025485.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.25
soxz	GCF_011290485.1	True	100	0	0	25	0	0	1.0	0.0	0.0	0.25	0.0	0.0	0.38
soxz	GCF_000224005.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_033954455.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_034479635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000024765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001663815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_002215215.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.87
soxz	GCF_000227685.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000321415.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_047222355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001753245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001753165.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000015585.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.92
soxz	GCF_050749815.1	True	100	0	0	60	0	0	1.0	0.0	0.0	0.6	0.0	0.0	0.84
soxz	GCF_004786015.1	True	100	0	0	74	0	0	1.0	0.0	0.0	0.74	0.0	0.0	0.68
soxz	GCF_035621355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003967275.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_009938015.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_009937995.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000297055.2	True	100	0	0	5	0	0	1.0	0.0	0.0	0.05	0.0	0.0	0.01
soxz	GCF_000025705.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.01
soxz	GCF_002872475.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003574215.1	True	100	0	0	27	0	0	1.0	0.0	0.0	0.27	0.0	0.0	0.92
soxz	GCF_010983895.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_017309585.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_008274805.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.08
soxz	GCF_045016065.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_015689335.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_900130075.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_007954405.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_003008575.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_014395975.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_014489595.1	True	100	0	0	98	0	0	1.0	0.0	0.0	0.98	0.0	0.0	0.0
soxz	GCF_017498525.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.91
soxz	GCF_000215705.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.97
soxz	GCF_019973615.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_006970865.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_001761385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_011388215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_002222655.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_021049305.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_030254645.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_023734135.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_026013905.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001017435.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000253115.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_002028405.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_047549485.1	True	100	0	0	27	0	0	1.0	0.0	0.0	0.27	0.0	0.0	0.57
soxz	GCF_000972785.3	True	100	0	0	10	0	0	1.0	0.0	0.0	0.1	0.0	0.0	0.71
soxz	GCF_000934605.2	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.09
soxz	GCF_001029105.3	True	100	0	0	76	0	0	1.0	0.0	0.0	0.76	0.0	0.0	0.06
soxz	GCF_000807775.2	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.06
soxz	GCF_001465595.2	True	100	0	0	88	0	0	1.0	0.0	0.0	0.88	0.0	0.0	0.03
soxz	GCF_000815105.2	True	100	0	0	12	0	0	1.0	0.0	0.0	0.12	0.0	0.0	0.07
soxz	GCF_001465545.3	True	100	0	0	4	0	0	1.0	0.0	0.0	0.04	0.0	0.0	0.07
soxz	GCF_013307245.1	True	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.14
soxz	GCF_003065365.1	True	100	0	0	77	0	0	1.0	0.0	0.0	0.77	0.0	0.0	0.08
soxz	GCF_003065385.1	True	100	0	0	9	0	0	1.0	0.0	0.0	0.09	0.0	0.0	0.7
soxz	GCF_001598055.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000069785.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000219215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_016894385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_008801925.2	True	100	0	0	48	0	0	1.0	0.0	0.0	0.48	0.0	0.0	0.24
soxz	GCF_001854325.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.21
soxz	GCF_964332355.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.01
soxz	GCF_018243235.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_024925465.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_022811525.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.91
soxz	GCF_013004065.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_036323495.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_010378095.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003721225.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_048300925.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_018736085.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000013885.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_014495845.1	True	100	0	0	99	0	0	1.0	0.0	0.0	0.99	0.0	0.0	0.0
soxz	GCF_001889605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_007922615.2	True	100	0	0	42	0	0	1.0	0.0	0.0	0.42	0.0	0.0	0.03
soxz	GCF_013358405.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.94
soxz	GCF_000967425.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.93
soxz	GCF_014126615.1	True	100	0	0	21	0	0	1.0	0.0	0.0	0.21	0.0	0.0	0.92
soxz	GCF_000154705.2	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.23
soxz	GCF_001953055.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.24
soxz	GCF_040269895.1	True	100	0	0	65	0	0	1.0	0.0	0.0	0.65	0.0	0.0	0.87
soxz	GCF_026191725.2	True	100	0	0	40	0	0	1.0	0.0	0.0	0.4	0.0	0.0	0.88
soxz	GCF_001999245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000158095.2	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_000192745.1	True	100	0	0	198	0	0	1.0	0.0	0.0	1.98	0.0	0.0	0.02
soxz	GCF_009789575.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_018282095.1	True	100	0	0	43	0	0	1.0	0.0	0.0	0.43	0.0	0.0	0.88
soxz	GCF_029958925.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.9
soxz	GCF_039724765.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_016806125.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxz	GCF_001969385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_001975705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_040409955.1	True	100	0	0	31	0	0	1.0	0.0	0.0	0.31	0.0	0.0	0.91
soxz	GCF_040580765.1	True	100	0	0	75	0	0	1.0	0.0	0.0	0.75	0.0	0.0	0.35
soxz	GCF_034555965.2	True	100	0	0	63	0	0	1.0	0.0	0.0	0.63	0.0	0.0	0.73
soxz	GCF_025639885.1	True	100	0	0	70	0	0	1.0	0.0	0.0	0.7	0.0	0.0	0.55
soxz	GCF_009762325.1	True	100	0	0	89	0	0	1.0	0.0	0.0	0.89	0.0	0.0	0.23
soxz	GCF_032842945.2	True	100	0	0	102	0	0	1.0	0.0	0.0	1.02	0.0	0.0	0.54
soxz	GCF_008728195.1	True	100	0	0	52	0	0	1.0	0.0	0.0	0.52	0.0	0.0	0.21
soxz	GCF_000511385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001888185.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_000511355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_025857195.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_030285785.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_004006175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_045277565.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.92
soxz	GCF_000011965.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.95
soxz	GCF_003008555.2	True	100	0	0	66	0	0	1.0	0.0	0.0	0.66	0.0	0.0	0.39
soxz	GCF_040790665.1	True	100	0	0	104	0	0	1.0	0.0	0.0	1.04	0.0	0.0	0.6
soxz	GCF_022788655.1	True	100	0	0	75	0	0	1.0	0.0	0.0	0.75	0.0	0.0	0.57
soxz	GCF_000154785.2	True	100	0	0	24	0	0	1.0	0.0	0.0	0.24	0.0	0.0	0.87
soxz	GCF_012932215.1	True	100	0	0	23	0	0	1.0	0.0	0.0	0.23	0.0	0.0	0.59
soxz	GCF_014337925.2	True	100	0	0	27	0	0	1.0	0.0	0.0	0.27	0.0	0.0	0.83
soxz	GCF_047715485.1	True	100	0	0	120	0	0	1.0	0.0	0.0	1.2	0.0	0.0	0.84
soxz	GCF_038443675.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.01
soxz	GCF_001187845.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.01
soxz	GCF_044772865.1	True	100	0	0	27	0	0	1.0	0.0	0.0	0.27	0.0	0.0	0.84
soxz	GCF_001308265.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544895.1	True	100	0	0	199	0	0	1.0	0.0	0.0	1.99	0.0	0.0	0.0
soxz	GCF_000590925.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_030407165.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_029853695.1	True	100	0	0	102	0	0	1.0	0.0	0.0	1.02	0.0	0.0	0.56
soxz	GCF_000018145.1	True	100	0	0	10	0	0	1.0	0.0	0.0	0.1	0.0	0.0	0.88
soxz	GCF_002504165.1	True	100	0	0	25	0	0	1.0	0.0	0.0	0.25	0.0	0.0	0.96
soxz	GCF_001633165.1	True	100	0	0	26	0	0	1.0	0.0	0.0	0.26	0.0	0.0	0.88
soxz	GCF_029953595.1	True	100	0	0	85	0	0	1.0	0.0	0.0	0.85	0.0	0.0	0.38
soxz	GCF_005234135.1	True	100	0	0	47	0	0	1.0	0.0	0.0	0.47	0.0	0.0	0.88
soxz	GCF_028553745.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_028553805.1	True	100	0	0	99	0	0	1.0	0.0	0.0	0.99	0.0	0.0	0.0
soxz	GCF_002865605.1	True	100	0	0	64	0	0	1.0	0.0	0.0	0.64	0.0	0.0	0.33
soxz	GCF_008824185.1	True	100	0	0	22	0	0	1.0	0.0	0.0	0.22	0.0	0.0	0.73
soxz	GCF_003324675.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.91
soxz	GCF_002085925.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001940525.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001620265.1	True	100	0	0	13	0	0	1.0	0.0	0.0	0.13	0.0	0.0	0.22
soxz	GCF_026409565.1	True	100	0	0	12	0	0	1.0	0.0	0.0	0.12	0.0	0.0	0.15
soxz	GCF_000202835.1	True	100	0	0	51	0	0	1.0	0.0	0.0	0.51	0.0	0.0	0.87
soxz	GCF_029318635.1	True	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.17
soxz	GCF_003403095.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.91
soxz	GCF_001305595.1	True	100	0	0	85	0	0	1.0	0.0	0.0	0.85	0.0	0.0	0.87
soxz	GCF_024662015.1	True	100	0	0	48	0	0	1.0	0.0	0.0	0.48	0.0	0.0	0.89
soxz	GCF_001723605.1	True	100	0	0	41	0	0	1.0	0.0	0.0	0.41	0.0	0.0	0.88
soxz	GCF_000186245.1	True	100	0	0	50	0	0	1.0	0.0	0.0	0.5	0.0	0.0	0.84
soxz	GCF_027943725.1	True	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.15
soxz	GCF_039645985.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000183725.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013201665.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544815.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_013177675.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013177635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013201935.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544915.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.07
soxz	GCF_013201725.1	True	100	0	0	190	0	0	1.0	0.0	0.0	1.9	0.0	0.0	0.04
soxz	GCF_003660105.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	GCF_003355515.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_004214815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_004299785.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013201625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013372265.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.91
soxz	GCF_013201705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxz	GCF_004214795.1	True	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.83
soxz	GCF_001956695.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_013283835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_024267655.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003346815.1	True	100	0	0	14	0	0	1.0	0.0	0.0	0.14	0.0	0.0	0.05
soxz	GCF_006459125.1	True	100	0	0	14	0	0	1.0	0.0	0.0	0.14	0.0	0.0	0.7
soxz	GCF_013201825.1	True	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.06
soxz	GCF_042214795.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000092245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544855.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_003544935.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000022145.1	True	100	0	0	48	0	0	1.0	0.0	0.0	0.48	0.0	0.0	0.85
soxz	GCF_011006175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000512735.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000025605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_900142435.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000008625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000021565.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000021545.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_001747405.1	True	100	0	0	84	0	0	1.0	0.0	0.0	0.84	0.0	0.0	0.26
soxz	GCF_000006985.1	True	100	0	0	70	0	0	1.0	0.0	0.0	0.7	0.0	0.0	0.07
soxz	GCF_000020505.1	True	100	0	0	12	0	0	1.0	0.0	0.0	0.12	0.0	0.0	0.54
soxz	GCF_027923555.1	True	100	0	0	55	0	0	1.0	0.0	0.0	0.55	0.0	0.0	0.86
soxz	GCF_000024425.1	True	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.16
soxz	GCF_000092125.1	True	100	0	0	79	0	0	1.0	0.0	0.0	0.79	0.0	0.0	0.06
soxz	GCF_004684245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	GCF_000091545.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	node_0	False	2	7	0	8	0	0	0.02	0.07	0.0	0.08	0.0	0.0	0.04
soxz	node_1	False	1	4	0	1	0	0	0.01	0.04	0.0	0.01	0.0	0.0	0.04
soxz	node_2	False	0	9	0	5	0	0	0.0	0.09	0.0	0.05	0.0	0.0	0.03
soxz	node_3	False	19	2	0	9	0	0	0.19	0.02	0.0	0.09	0.0	0.0	0.31
soxz	node_4	False	25	27	0	3	0	0	0.25	0.27	0.0	0.03	0.0	0.0	0.22
soxz	node_5	False	8	26	0	49	0	0	0.08	0.26	0.0	0.49	0.0	0.0	0.07
soxz	node_6	False	19	12	0	12	0	0	0.19	0.12	0.0	0.12	0.0	0.0	0.16
soxz	node_7	False	0	32	0	24	0	0	0.0	0.32	0.0	0.24	0.0	0.0	0.14
soxz	node_8	False	73	2	0	27	0	0	0.73	0.02	0.0	0.27	0.0	0.0	0.63
soxz	node_9	False	86	2	0	19	0	0	0.86	0.02	0.0	0.19	0.0	0.0	0.08
soxz	node_10	False	4	89	0	4	0	0	0.04	0.89	0.0	0.04	0.0	0.0	0.03
soxz	node_11	False	1	35	0	21	0	0	0.01	0.35	0.0	0.21	0.0	0.0	0.13
soxz	node_12	False	43	12	0	9	0	0	0.43	0.12	0.0	0.09	0.0	0.0	0.39
soxz	node_13	False	46	53	0	37	0	0	0.46	0.53	0.0	0.37	0.0	0.0	0.43
soxz	node_14	False	2	86	0	49	0	0	0.02	0.86	0.0	0.49	0.0	0.0	0.16
soxz	node_15	False	100	0	0	52	0	0	1.0	0.0	0.0	0.52	0.0	0.0	0.23
soxz	node_16	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	node_17	False	99	1	0	77	0	0	0.99	0.01	0.0	0.77	0.0	0.0	0.42
soxz	node_18	False	55	8	0	35	0	0	0.55	0.08	0.0	0.35	0.0	0.0	0.59
soxz	node_19	False	99	0	0	81	0	0	0.99	0.0	0.0	0.81	0.0	0.0	0.34
soxz	node_20	False	61	41	0	32	0	0	0.61	0.41	0.0	0.32	0.0	0.0	0.03
soxz	node_21	False	39	63	0	3	0	0	0.39	0.63	0.0	0.03	0.0	0.0	0.05
soxz	node_22	False	21	77	0	3	0	0	0.21	0.77	0.0	0.03	0.0	0.0	0.09
soxz	node_23	False	28	17	0	28	0	0	0.28	0.17	0.0	0.28	0.0	0.0	0.18
soxz	node_24	False	72	29	0	6	0	0	0.72	0.29	0.0	0.06	0.0	0.0	0.62
soxz	node_25	False	100	0	0	9	0	0	1.0	0.0	0.0	0.09	0.0	0.0	0.67
soxz	node_26	False	100	1	0	0	0	0	1.0	0.01	0.0	0.0	0.0	0.0	0.01
soxz	node_27	False	75	28	0	38	0	0	0.75	0.28	0.0	0.38	0.0	0.0	0.02
soxz	node_28	False	25	81	0	0	0	0	0.25	0.81	0.0	0.0	0.0	0.0	0.03
soxz	node_29	False	1	78	0	89	0	0	0.01	0.78	0.0	0.89	0.0	0.0	0.08
soxz	node_30	False	0	23	0	8	0	0	0.0	0.23	0.0	0.08	0.0	0.0	0.16
soxz	node_31	False	100	0	0	61	0	0	1.0	0.0	0.0	0.61	0.0	0.0	0.75
soxz	node_32	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	node_33	False	100	0	0	61	0	0	1.0	0.0	0.0	0.61	0.0	0.0	0.26
soxz	node_34	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	node_35	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxz	node_36	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxz	node_37	False	0	49	0	16	0	0	0.0	0.49	0.0	0.16	0.0	0.0	0.2
soxz	node_38	False	0	85	0	139	0	0	0.0	0.85	0.0	1.39	0.0	0.0	0.51
soxz	node_39	False	44	27	0	21	0	0	0.44	0.27	0.0	0.21	0.0	0.0	0.13
soxz	node_40	False	17	33	0	13	0	0	0.17	0.33	0.0	0.13	0.0	0.0	0.07
